Week,Year,HomeTeam,HomeRanking,HomeNetYardsGained,HomeYardsPerOffPlay,HomeStrengthOfSchedule,HomeWinProjection,HomeScoringEff,HomeTurnOverPerc,HomeYardsPerPoint,HomeYardsPerPenalty,HomeExpPoints,AwayTeam,AwayRanking,AwayNetYardsGained,AwayYardsPerOffPlay,AwayStrengthOfSchedule,AwayWinProjection,AwayScoringEff,AwayTurnOverPerc,AwayYardsPerPoint,AwayYardsPerPenalty,AwayExpPoints,IsHomeWin
4,2019,New Orleans Saints,3,7.5,6,0.6,11.188832,51.8,9.5,2.003968254,9.989361702,237.73,Dallas Cowboys,22,6.1,5.4,0.2,8.428608,37.9,10.1,3.014749263,8.509615385,83.04,NULL
4,2019,Indianapolis Colts,5,6.7,5.8,-2.2,10.1288,41.2,13.2,2.47113164,7.941666667,140.47,Oakland Raiders,28,6.2,5.4,1.8,3.908976,31.3,13.6,3.431034483,8.772727273,-17.92,NULL
4,2019,Pittsburgh Steelers,6,7,6.1,1.3,9.617616,36.8,14.3,2.471962617,9.243243243,156.16,Cincinnati Bengals,17,5.7,5.3,2,6.029568,35.5,9.6,2.548913043,8.394736842,47.57,NULL
4,2019,Chicago Bears,9,6.5,5.4,-2.3,11.509888,36.8,13.2,2.406175772,8.206185567,96.31,Minnesota Vikings,19,6.2,5.5,-0.6,8.513312,32.4,10.6,2.786111111,8.467391304,7.47,NULL
4,2019,Atlanta Falcons,10,7.1,6.2,0.4,7.79616,42.9,10.7,2.439613527,8.900990099,155.08,Tennessee Titans,27,6.1,5.3,-0.2,8.216464,34.9,10.2,3.032258065,8.865853659,10.48,NULL
4,2019,Houston Texans,11,6.7,5.6,-1.5,10.221984,40.3,8.1,2.587064677,7.495238095,84.1,Carolina Panthers,14,6.4,5.9,1.3,7.84992,37,12.1,2.688829787,8.891304348,117.24,NULL
4,2019,Baltimore Ravens,13,6.1,5.3,0.6,10.764208,40.7,10.7,2.917737789,8.103448276,72.85,Cleveland Browns,20,6.5,5.8,1.7,7.169328,31.2,11.4,2.849582173,7.982142857,36.91,NULL
4,2019,Green Bay Packers,15,6.1,5.8,-1.2,7.414464,38.8,6.7,2.728723404,8.675925926,108.88,Philadelphia Eagles,18,6.7,5.6,0.5,8.50328,38.1,12.5,2.825613079,8.52,91.97,NULL
4,2019,New York Giants,16,6.4,5.8,0.5,6.960944,38.4,9.6,2.666666667,8.342105263,70.53,Washington Redskins,29,5.5,5,-0.1,5.7408,31.8,11.2,3.441281139,8.765217391,-34.07,NULL
4,2019,Denver Broncos,24,5.9,5.5,0.7,7.44144,30.6,11.3,3.085106383,7.88,24.23,Jacksonville Jaguars,31,5.3,4.8,0.4,5.658048,25,15.6,4.102040816,9.190082645,-98.17,NULL
4,2019,Detroit Lions,25,5.8,5.1,-0.8,7.006336,35.3,11,3.145061728,9.063829787,39.87,Kansas City Chiefs,1,8.1,6.8,-0.1,10.681184,52.6,10.5,1.762831858,8.408759124,298.14,NULL
4,2019,Miami Dolphins,26,5.7,5.3,-1.7,5.22368,28.3,12.5,2.752351097,9.055555556,-40.39,Los Angeles Chargers,8,7.5,6.3,-0.2,10.416096,42.4,10,2.207943925,8.557522124,170.19,NULL
4,2019,Los Angeles Rams,2,7.5,6.4,-0.4,10.867696,48.6,9.8,2.011385199,9.145833333,239.79,Tampa Bay Buccaneers,12,7.7,6.3,1.7,6.515104,37,19,2.664141414,8.333333333,121.14,NULL
4,2019,Arizona Cardinals,32,4.6,4.3,1,2.90144,19.3,15,4.008888889,7.782178218,-155.06,Seattle Seahawks,7,6.5,5.6,-0.6,9.948896,39.8,6.1,2.364485981,8.63963964,128.78,NULL
4,2019,Buffalo Bills,30,5.2,4.7,-0.3,5.0256,26.4,15.5,3.747211896,8.551724138,-104.81,New England Patriots,4,7.2,5.9,-1.8,10.678032,40.8,9.2,2.461009174,8,190.96,NULL
